139204 1646.41 3821.94 99.999  9.999 19.137   0   0 9.999 3258   5 0.117
139207 1459.07 3823.60 21.384  2.364 19.021  79   1 0.268 3251   3 0.095
139208 1570.85 3823.66 20.749  1.826 18.922  84   1 0.168 3253   3 0.091
139209 1581.85 3823.44 21.247  2.429 18.818  80   0 0.242 3254   3 0.086
139214 1495.58 3825.38 21.037  2.372 18.665  83   0 0.237 3253   6 0.074
139217 1587.98 3825.35 99.999  9.999 19.015   0   0 9.999 3252   5 0.097
139227 1600.97 3829.46 21.215  2.294 18.921  81   0 0.243 3251   8 0.087
139230 1587.37 3831.03 21.635  2.883 18.752  78   1 0.329 3254   6 0.071
139235 1533.58 3831.80 21.002  2.278 18.724  80   1 0.185 3252   3 0.074
139236 1558.97 3832.57 20.655  2.169 18.487  81   0 0.137 3255   6 0.058
139242 1539.82 3833.58 21.038  2.230 18.808  79   0 0.199 3254   3 0.082
139243 1466.73 3833.27 21.073  1.833 19.240  82   0 0.207 3253   4 0.123
139248 1572.07 3833.90 99.999  9.999 19.194   0   0 9.999 3252   6 0.117
139249 1610.26 3834.48 21.359  2.298 19.061  82   0 0.264 3254   3 0.104
139250 1620.94 3834.68 99.999  9.999 19.001   0   0 9.999 3256   4 0.094
139256 1594.32 3837.55 20.581  1.529 19.052  82   0 0.140 3257   2 0.104
139257 1596.33 3836.07 99.999  9.999 19.061   0   0 9.999 3257   3 0.104
139259 1582.71 3838.82 21.135  2.375 18.760  82   0 0.205 3254   4 0.076
139260 1633.42 3839.45 21.025  2.039 18.986  84   0 0.234 3256   5 0.128
139263 1529.19 3841.33 21.305  2.752 18.553  82   0 0.279 3252   5 0.064
139264 1541.28 3840.45 21.122  2.436 18.686  80   0 0.208 3251   5 0.075
139265 1594.90 3840.88 21.258  2.750 18.508  79   0 0.241 3254   6 0.062
139269 1469.62 3843.71 20.301  1.580 18.721  83   0 0.102 3259   4 0.087
139270 1576.51 3843.78 20.671  1.485 19.186  81   0 0.151 3254   5 0.115
139271 1615.28 3841.73 21.354  2.167 19.188  81   0 0.275 3252   4 0.114
139281 1505.31 3845.07 21.362  2.337 19.025  83   0 0.248 3247   8 0.096
139282 1610.36 3844.91 21.356  2.376 18.980  79   0 0.288 3256   4 0.095
139283 1618.77 3845.58 99.999  9.999 18.948   0   0 9.999 3251   5 0.093
139284 1646.43 3845.43 21.659  2.452 19.207  78   0 0.351 3251   3 0.131
139290 1472.67 3846.09 99.999  9.999 19.257   0   0 9.999 3244   8 0.165
139296 1486.51 3849.26 99.999  9.999 19.740   0   0 9.999 3239   4 0.185
139297 1585.67 3848.22 21.353  2.291 19.062  83   0 0.248 3245   8 0.100
139298 1559.97 3853.73 21.401  2.653 18.748  81   1 0.279 3257   5 0.078
139299 1560.14 3849.11 99.999  9.999 19.416   0   0 9.999 3246   6 0.150
139300 1612.03 3850.86 20.747  2.242 18.505  82   0 0.193 3257   4 0.063
139307 1529.50 3852.01 99.999  9.999 19.161   0   0 9.999 3253   3 0.111
139308 1572.99 3852.16 21.399  2.173 19.225  81   0 0.274 3248   4 0.120
139313 1629.89 3853.93 20.781  1.881 18.900  82   0 0.156 3245   9 0.105
139315 1473.82 3855.58 99.999  9.999 19.357   0   0 9.999 3255   4 0.170
139316 1484.55 3855.82 20.745  2.069 18.676  82   0 0.161 3253   4 0.078
139317 1641.93 3855.90 21.089  2.259 18.830  77   0 0.194 3251   8 0.088
139322 1619.05 3858.05 20.885  2.203 18.682  82   0 0.172 3258   5 0.083
139323 1648.95 3857.86 20.693  1.622 19.072  83   0 0.179 3259   5 0.115
139328 1558.68 3863.76 99.999  9.999 19.213   0   0 9.999 3250   6 0.120
139330 1611.59 3863.98 20.357  1.741 18.616  81   0 0.134 3253   7 0.099
139331 1647.34 3861.37 99.999  9.999 18.902   0   0 9.999 3260   4 0.145
139335 1460.39 3863.72 21.154  2.209 18.945  81   0 0.231 3252   4 0.089
139336 1473.09 3866.96 99.999  9.999 19.399   0   0 9.999 3248   2 0.145
139337 1527.17 3863.23 21.749  2.435 19.315  82   0 0.413 3253   4 0.122
139338 1604.96 3866.75 20.216  1.670 18.546  81   1 0.102 3244   6 0.107
139340 1554.55 3864.82 21.135  2.118 19.017  81   0 0.223 3258   1 0.097
139341 1584.26 3865.39 20.960  2.051 18.909  81   0 0.193 3258   2 0.091
139346 1619.64 3869.03 99.999  9.999 99.999   0   0 9.999    0   0 9.999
139348 1527.95 3867.45 99.999  9.999 19.110   0   0 9.999 3254   2 0.106
139354 1456.53 3868.43 21.350  2.361 18.990  79   0 0.228 3259   2 0.092
139357 1591.49 3868.73 99.999  9.999 19.219   0   0 9.999 3254   4 0.132
139359 1611.67 3872.72 19.380  9.999 99.999  83   0 0.110    0   0 9.999
139360 1621.62 3873.66 99.999  9.999 99.999   0   0 9.999    0   0 9.999
139364 1496.98 3871.96 20.784  2.261 18.523  81   0 0.156 3254   8 0.064
139370 1534.85 3874.52 21.238  2.580 18.658  79   0 0.209 3256   6 0.076
139371 1552.96 3874.12 20.734  1.834 18.900  80   0 0.172 3260   3 0.088
139372 1566.77 3873.05 99.999  9.999 19.186   0   0 9.999 3252   5 0.147
139373 1594.34 3873.21 99.999  9.999 18.617   0   0 9.999 3260   6 0.086
139374 1606.42 3873.39 99.999  9.999 99.999   0   0 9.999    0   0 9.999
139378 1489.20 3876.02 99.999  9.999 19.030   0   0 9.999 3263   4 0.112
139379 1575.16 3875.73 20.281  1.669 18.612  84   0 0.115 3251   8 0.082
139383 1596.83 3877.93 99.999  9.999 18.940   0   0 9.999 3241  12 0.124
139385 1557.45 3878.83 21.603  2.594 19.008  80   0 0.341 3253   7 0.097
139386 1566.51 3878.76 20.927  2.068 18.859  83   0 0.216 3253   6 0.090
139387 1606.47 3879.44 99.999  9.999 99.999   0   0 9.999    0   0 9.999
139389 1531.12 3879.91 99.999  9.999 19.248   0   0 9.999 3246   6 0.120
139394 1498.40 3881.62 21.094  2.140 18.954  84   0 0.265 3254   7 0.097
139396 1618.27 3882.84 99.999  9.999 99.999   0   0 9.999    0   0 9.999
139400 1502.75 3883.78 99.999  9.999 18.882   0   0 9.999 3254   7 0.103
139406 1603.28 3885.34 21.008  9.999 99.999  83   0 0.227    0   0 9.999
139408 1495.50 3887.44 20.506  2.074 18.432  83   0 0.116 3257   6 0.058
139409 1528.79 3888.04 21.043  2.099 18.944  84   0 0.249 3254   6 0.098
139410 1543.73 3886.14 99.999  9.999 18.841   0   0 9.999 3263   4 0.110
139416 1635.26 3888.95 21.214  2.288 18.926  82   0 0.222 3258   5 0.104
139420 1456.12 3891.93 20.737  2.151 18.587  81   0 0.160 3255   3 0.063
139425 1539.91 3892.12 99.999  9.999 18.806   0   0 9.999 3251  12 0.105
139426 1556.20 3892.73 21.565  2.607 18.959  77   1 0.280 3255   5 0.114
139430 1639.32 3893.16 20.934  2.139 18.795  80   0 0.165 3254   8 0.084
139441 1492.56 3897.78 21.060  2.330 18.730  80   0 0.168 3252   4 0.071
139442 1548.27 3894.56 21.496  2.046 19.451  81   0 0.265 3250   2 0.147
139443 1603.14 3897.74 20.803  2.009 18.794  82   0 0.194 3250   4 0.104
139446 1639.27 3898.82 20.959  2.463 18.497  79   0 0.184 3256   4 0.061
139448 1458.73 3898.98 20.960  1.896 19.064  81   0 0.179 3256   3 0.104
139449 1527.96 3900.09 21.299  2.516 18.783  82   0 0.245 3249   9 0.077
139454 1466.96 3904.41 20.485  1.661 18.824  85   0 0.144 3260   1 0.102
139455 1551.04 3901.74 21.434  2.675 18.759  80   0 0.324 3252   5 0.079
139456 1589.46 3901.98 20.671  2.213 18.458  83   0 0.161 3256   8 0.068
139457 1646.74 3902.04 21.243  2.281 18.963  80   0 0.214 3253   4 0.099
139468 1515.33 3903.55 21.692  2.627 19.066  80   0 0.372 3254   8 0.100
139470 1626.09 3904.33 99.999  9.999 19.159   0   0 9.999 3236   6 0.148
139471 1461.43 3905.77 20.914  1.622 19.292  81   0 0.222 3240   3 0.143
139477 1612.55 3908.61 99.999  9.999 18.552   0   0 9.999 3249   9 0.169
139482 1475.04 3910.64 20.887  2.145 18.742  84   0 0.169 3249   8 0.080
139483 1533.84 3909.45 99.999  9.999 19.091   0   0 9.999 3248   3 0.133
139485 1465.04 3911.18 99.999  9.999 18.798   0   0 9.999 3254   2 0.222
139486 1649.47 3911.19 99.999  9.999 18.765   0   0 9.999 3261   2 0.127
139489 1516.55 3913.88 20.684  1.758 18.926  81   0 0.158 3252   6 0.091
139492 1590.08 3915.48 20.575  2.107 18.468  84   0 0.146 3255   6 0.068
139494 1637.29 3913.82 21.491  2.519 18.972  78   0 0.298 3252   8 0.105
139501 1495.76 3916.35 20.762  2.138 18.624  80   1 0.147 3257   7 0.067
139504 1561.47 3916.72 20.887  2.072 18.815  81   1 0.147 3248   7 0.095
139505 1460.83 3917.83 99.999  9.999 18.913   0   0 9.999 3247   4 0.170
139506 1611.70 3917.27 99.999  9.999 19.361   0   0 9.999 3220   4 0.255
139509 1520.90 3919.21 99.999  9.999 19.117   0   0 9.999 3257   1 0.107
139510 1578.91 3920.76 20.552  2.053 18.498  83   0 0.137 3255   6 0.070
139514 1507.55 3924.40 21.231  2.551 18.680  79   0 0.206 3254   9 0.071
139519 1542.81 3922.22 99.999  9.999 19.355   0   0 9.999 3258   2 0.139
139520 1583.91 3923.66 21.164  2.395 18.769  80   0 0.244 3245   6 0.100
139524 1621.03 3925.70 21.500  2.424 19.076  78   0 0.326 3245   8 0.108
139531 1470.79 3927.96 99.999  9.999 19.319   0   0 9.999 3247   3 0.138
139532 1566.62 3929.68 99.999  9.999 19.392   0   0 9.999 3230   4 0.226
139537 1571.09 3930.46 99.999  9.999 19.072   0   0 9.999 3257   3 0.159
139541 1612.89 3933.01 99.999  9.999 18.907   0   0 9.999 3246   5 0.173
139543 1475.12 3933.53 21.290  2.209 19.081  77   1 0.203 3252   6 0.105
139554 1601.81 3835.74 99.999  9.999 19.173   0   0 9.999 3257   3 0.121
139576 1537.39 3757.81 99.999  9.999 19.835   0   0 9.999 3229   3 0.216
139580 1539.57 3822.77 19.974  1.372 18.602  83   0 0.069 3252   7 0.073
139646 1557.17 3771.71 99.999  9.999 19.836   0   0 9.999 3214   3 0.259
139648 1619.48 3776.71 99.999  9.999 19.752   0   0 9.999 3244   6 0.187
139651 1554.92 3798.21 20.940  1.325 19.615  82   0 0.195 3245   4 0.172
139652 1540.61 3808.90 21.122  2.264 18.858  81   0 0.309 3259   6 0.109
139655 1471.53 3831.86 99.999  9.999 19.849   0   0 9.999 3245   2 0.207
139660 1550.38 3873.71 99.999  9.999 19.300   0   0 9.999 3259   1 0.128
139663 1493.90 3906.93 99.999  9.999 19.879   0   0 9.999 3238   4 0.198
139666 1515.07 3910.96 99.999  9.999 19.322   0   0 9.999 3249   5 0.125
141024 1609.61 3724.35 99.999  9.999 19.596   0   0 9.999 3247   4 0.186
141029 1477.46 3724.50 99.999  9.999 19.654   0   0 9.999 3247   4 0.167
141030 1642.89 3724.70 99.999  9.999 19.845   0   0 9.999 3235   4 0.207
141033 1634.87 3726.75 99.999  9.999 19.853   0   0 9.999 3248   2 0.210
141035 1470.81 3726.58 99.999  9.999 19.658   0   0 9.999 3251   6 0.178
141036 1493.63 3729.39 99.999  9.999 19.630   0   0 9.999 3245   4 0.163
141037 1505.87 3729.26 21.741  2.475 19.266  75   0 0.377 3253   2 0.115
141038 1555.01 3728.98 99.999  9.999 19.698   0   0 9.999 3234   1 0.221
141039 1560.48 3729.17 99.999  9.999 19.748   0   0 9.999 3248   7 0.196
141044 1606.29 3731.67 99.999  9.999 18.774   0   0 9.999 3253   6 0.079
141047 1522.42 3733.35 21.284  1.919 19.365  79   0 0.237 3251   4 0.136
141048 1520.99 3730.85 99.999  9.999 19.631   0   0 9.999 3242   4 0.168
141049 1571.05 3729.81 99.999  9.999 19.570   0   0 9.999 3241   4 0.165
141050 1614.84 3732.08 99.999  9.999 19.536   0   0 9.999 3249   2 0.160
141051 1625.86 3730.62 99.999  9.999 19.543   0   0 9.999 3244   7 0.162
141057 1461.56 3732.51 21.295  1.804 19.491  80   0 0.234 3245   6 0.139
141058 1478.93 3730.13 99.999  9.999 19.885   0   0 9.999 3238   6 0.197
141059 1534.90 3731.47 99.999  9.999 19.583   0   0 9.999 3242   3 0.183
141062 1633.48 3733.76 99.999  9.999 19.424   0   0 9.999 3245   5 0.157
141069 1492.01 3735.08 99.999  9.999 19.462   0   0 9.999 3249   5 0.132
141070 1516.50 3734.70 99.999  9.999 19.723   0   0 9.999 3239   3 0.177
141071 1623.16 3734.18 99.999  9.999 19.274   0   0 9.999 3252   4 0.140
141073 1498.95 3734.81 99.999  9.999 20.048   0   0 9.999 3232   1 0.233
141074 1524.25 3735.33 99.999  9.999 19.703   0   0 9.999 3246   2 0.190
141078 1601.47 3737.21 99.999  9.999 20.040   0   0 9.999 3228   2 0.242
141085 1472.13 3738.22 99.999  9.999 19.998   0   0 9.999 3206   0 0.321
141086 1527.95 3742.12 20.904  1.764 19.140  82   0 0.188 3251   6 0.109
141087 1529.08 3738.60 99.999  9.999 19.296   0   0 9.999 3251   5 0.128
141088 1556.51 3739.05 99.999  9.999 19.202   0   0 9.999 3251   5 0.120
141090 1518.89 3739.64 99.999  9.999 19.850   0   0 9.999 3240   5 0.211
141091 1541.39 3739.25 99.999  9.999 19.279   0   0 9.999 3256   5 0.159
141092 1569.31 3741.45 99.999  9.999 19.383   0   0 9.999 3246   4 0.133
141093 1579.82 3741.00 99.999  9.999 20.009   0   0 9.999 3217   0 0.237
141097 1466.50 3741.32 99.999  9.999 19.805   0   0 9.999 3237   4 0.199
141098 1483.38 3741.75 99.999  9.999 19.594   0   0 9.999 3240   6 0.152
141099 1508.15 3741.85 99.999  9.999 19.535   0   0 9.999 3249   4 0.151
141104 1563.22 3743.08 21.512  2.287 19.226  80   0 0.306 3250   5 0.115
141105 1628.30 3743.32 99.999  9.999 19.465   0   0 9.999 3246   2 0.180
141111 1515.25 3746.49 99.999  9.999 19.606   0   0 9.999 3243   2 0.169
141113 1544.52 3744.93 99.999  9.999 19.322   0   0 9.999 3255   7 0.183
141121 1461.66 3748.54 99.999  9.999 19.792   0   0 9.999 3247   7 0.180
141122 1472.26 3749.51 99.999  9.999 19.330   0   0 9.999 3256   4 0.130
141123 1519.87 3748.59 99.999  9.999 20.221   0   0 9.999 3220   2 0.283
141127 1595.25 3749.22 99.999  9.999 19.840   0   0 9.999 3234   2 0.212
141133 1497.04 3752.46 21.548  2.060 19.488  79   0 0.312 3249   5 0.142
141134 1536.58 3750.04 99.999  9.999 19.819   0   0 9.999 3219   3 0.216
141135 1624.61 3752.06 99.999  9.999 19.515   0   0 9.999 3243   5 0.169
141136 1627.86 3749.42 20.540  0.948 19.592  82   0 0.129 3233   4 0.192
141139 1572.86 3753.79 99.999  9.999 19.385   0   0 9.999 3250   4 0.141
141140 1577.61 3751.86 99.999  9.999 19.306   0   0 9.999 3246   6 0.136
141141 1599.81 3751.87 99.999  9.999 19.159   0   0 9.999 3251   2 0.119
141142 1619.44 3751.68 99.999  9.999 19.060   0   0 9.999 3259   5 0.102
141143 1638.00 3751.15 99.999  9.999 19.593   0   0 9.999 3120   0 0.294
141146 1610.25 3752.45 99.999  9.999 19.106   0   0 9.999 3246   7 0.103
141150 1458.57 3753.77 99.999  9.999 19.617   0   0 9.999 3246   5 0.158
141151 1553.91 3755.19 99.999  9.999 19.585   0   0 9.999 3249   1 0.161
141154 1560.62 3755.28 99.999  9.999 19.025   0   0 9.999 3253  11 0.109
141158 1472.45 3755.88 99.999  9.999 19.796   0   0 9.999 3246   7 0.190
141159 1643.45 3755.18 99.999  9.999 19.329   0   0 9.999 3249   5 0.155
141161 1617.10 3757.47 99.999  9.999 19.454   0   0 9.999 3252   3 0.148
141164 1486.93 3758.55 99.999  9.999 19.380   0   0 9.999 3256   6 0.127
141168 1629.01 3759.29 99.999  9.999 19.733   0   0 9.999 3234   3 0.190
141172 1466.11 3761.87 99.999  9.999 19.782   0   0 9.999 3242   0 0.221
141173 1569.28 3760.45 99.999  9.999 20.084   0   0 9.999 3235   1 0.264
141174 1619.06 3761.30 21.563  2.267 19.295  83   0 0.389 3254   5 0.122
141178 1554.50 3760.32 99.999  9.999 20.336   0   0 9.999 3203   0 0.305
141183 1522.44 3763.62 21.007  1.852 19.155  80   0 0.159 3258   2 0.121
141184 1610.86 3762.83 99.999  9.999 19.203   0   0 9.999 3252   5 0.112
141185 1635.69 3761.18 99.999  9.999 19.995   0   0 9.999 3220   1 0.233
141187 1471.13 3763.69 99.999  9.999 19.611   0   0 9.999 3243   4 0.189
141188 1508.41 3762.96 99.999  9.999 19.980   0   0 9.999 3230   3 0.221
141193 1477.02 3764.64 99.999  9.999 19.454   0   0 9.999 3246   3 0.148
141194 1514.52 3763.06 99.999  9.999 19.946   0   0 9.999 3239   1 0.218
141198 1533.61 3766.95 99.999  9.999 19.583   0   0 9.999 3251   3 0.171
141199 1540.15 3765.87 21.606  2.211 19.395  80   0 0.297 3250   4 0.138
141204 1486.12 3768.62 21.011  1.870 19.142  81   1 0.161 3254   6 0.114
141205 1544.20 3766.63 99.999  9.999 19.631   0   0 9.999 3254   2 0.170
141206 1578.75 3767.51 99.999  9.999 19.848   0   0 9.999 3209   3 0.209
141207 1516.45 3768.67 99.999  9.999 19.114   0   0 9.999 3257   6 0.104
141211 1491.79 3769.56 21.209  0.920 20.289  80   0 0.218 3193   2 0.304
141212 1569.56 3767.75 99.999  9.999 20.160   0   0 9.999 3214   1 0.267
141213 1602.35 3770.32 99.999  9.999 19.525   0   0 9.999 3241   3 0.165
141214 1623.08 3770.25 99.999  9.999 19.826   0   0 9.999 3237   8 0.206
141223 1649.22 3771.17 99.999  9.999 20.292   0   0 9.999 3179   4 0.286
141227 1637.81 3773.15 99.999  9.999 19.547   0   0 9.999 3243   5 0.151
141230 1489.54 3775.60 99.999  9.999 19.485   0   0 9.999 3249   4 0.178
141231 1515.03 3774.42 99.999  9.999 19.546   0   0 9.999 3254   2 0.150
141232 1534.50 3774.69 99.999  9.999 19.372   0   0 9.999 3255   1 0.139
141233 1594.05 3774.49 21.656  2.281 19.375  81   0 0.357 3244   5 0.136
141237 1504.39 3775.33 99.999  9.999 19.222   0   0 9.999 3253   7 0.118
141244 1454.04 3777.51 99.999  9.999 19.645   0   0 9.999 3246   3 0.184
141250 1536.42 3781.21 99.999  9.999 19.122   0   0 9.999 3252   2 0.111
141262 1501.38 3784.48 99.999  9.999 19.531   0   0 9.999 3258   1 0.173
141263 1564.56 3785.17 99.999  9.999 19.594   0   0 9.999 3240   2 0.153
141270 1477.53 3787.99 99.999  9.999 19.611   0   0 9.999 3249   5 0.174
141274 1615.69 3789.14 20.995  1.757 19.238  81   0 0.210 3246   8 0.124
141277 1593.55 3787.72 99.999  9.999 19.940   0   0 9.999 3232   6 0.214
141279 1484.09 3789.78 99.999  9.999 19.558   0   0 9.999 3236   8 0.190
141280 1558.34 3789.21 99.999  9.999 19.547   0   0 9.999 3251   3 0.150
141285 1473.68 3789.27 99.999  9.999 19.867   0   0 9.999 3244   4 0.203
141295 1549.48 3790.95 99.999  9.999 19.993   0   0 9.999 3217   4 0.224
141301 1455.75 3793.70 99.999  9.999 19.587   0   0 9.999 3245   7 0.153
141302 1589.92 3796.47 99.999  9.999 19.506   0   0 9.999 3244   5 0.142
141303 1639.42 3794.11 99.999  9.999 19.133   0   0 9.999 3248   8 0.139
141304 1459.96 3795.99 99.999  9.999 19.384   0   0 9.999 3251   3 0.126
141305 1473.30 3793.03 99.999  9.999 20.302   0   0 9.999 3207   2 0.289
141306 1616.34 3795.53 99.999  9.999 19.832   0   0 9.999 3246   1 0.207
141310 1537.30 3796.22 99.999  9.999 19.463   0   0 9.999 3252   3 0.152
141311 1549.15 3795.74 21.200  1.540 19.661  81   1 0.224 3248   5 0.174
141314 1507.02 3796.33 99.999  9.999 19.761   0   0 9.999 3237   6 0.183
141315 1570.48 3796.55 99.999  9.999 19.768   0   0 9.999 3239   5 0.187
141316 1576.78 3796.53 99.999  9.999 19.639   0   0 9.999 3251   3 0.168
141323 1501.08 3798.94 99.999  9.999 19.313   0   0 9.999 3257   2 0.122
141324 1524.22 3799.44 99.999  9.999 19.179   0   0 9.999 3255   1 0.107
141325 1630.36 3799.07 99.999  9.999 19.279   0   0 9.999 3252   5 0.159
141331 1535.15 3799.72 99.999  9.999 19.503   0   0 9.999 3249   1 0.152
141336 1624.69 3800.07 99.999  9.999 20.510   0   0 9.999 3168   1 0.355
141338 1569.45 3802.34 99.999  9.999 19.445   0   0 9.999 3251   5 0.153
141339 1611.56 3801.70 99.999  9.999 19.911   0   0 9.999 3238   2 0.208
141341 1478.52 3806.25 99.999  9.999 19.390   0   0 9.999 3252   6 0.130
141342 1484.34 3804.94 99.999  9.999 19.489   0   0 9.999 3250   4 0.146
141343 1497.46 3805.46 21.272  2.211 19.061  79   0 0.223 3259   3 0.098
141344 1582.14 3804.31 99.999  9.999 20.010   0   0 9.999 3228   3 0.227
141345 1600.17 3804.84 99.999  9.999 19.334   0   0 9.999 3257   6 0.128
141347 1461.86 3806.92 21.095  2.022 19.072  82   0 0.223 3251   5 0.097
141349 1454.52 3808.00 99.999  9.999 19.767   0   0 9.999 3248   2 0.176
141354 1503.65 3808.08 99.999  9.999 19.195   0   0 9.999 3254   6 0.123
141355 1617.91 3808.57 99.999  9.999 19.115   0   0 9.999 3253   6 0.110
141358 1465.35 3808.22 99.999  9.999 19.560   0   0 9.999 3248   1 0.163
141362 1633.61 3810.58 99.999  9.999 19.195   0   0 9.999 3246   9 0.112
141367 1459.62 3813.12 99.999  9.999 19.422   0   0 9.999 3257   1 0.142
141368 1624.98 3811.90 99.999  9.999 19.347   0   0 9.999 3252   5 0.130
141373 1476.74 3813.15 99.999  9.999 19.914   0   0 9.999 3234   2 0.219
141374 1523.56 3813.92 99.999  9.999 19.913   0   0 9.999 3230   2 0.208
141375 1551.70 3814.44 21.707  2.309 19.397  80   0 0.340 3241   7 0.134
141380 1596.04 3813.96 99.999  9.999 19.754   0   0 9.999 3246   4 0.193
141384 1544.59 3814.93 99.999  9.999 20.200   0   0 9.999 3187   2 0.302
141386 1648.84 3816.02 99.999  9.999 19.392   0   0 9.999 3251   6 0.140
141391 1502.75 3819.06 99.999  9.999 19.714   0   0 9.999 3234   4 0.185
141392 1524.42 3819.61 99.999  9.999 19.530   0   0 9.999 3252   2 0.146
141393 1567.35 3818.67 99.999  9.999 19.874   0   0 9.999 3240   3 0.196
141396 1549.82 3820.89 99.999  9.999 19.626   0   0 9.999 3246   3 0.163
141397 1576.61 3820.03 99.999  9.999 19.790   0   0 9.999 3244   2 0.197
141399 1468.83 3822.99 99.999  9.999 19.670   0   0 9.999 3246   4 0.196
141402 1639.61 3822.46 99.999  9.999 19.946   0   0 9.999 3223   4 0.216
141409 1605.43 3825.00 99.999  9.999 19.914   0   0 9.999 3220   2 0.226
141413 1507.61 3826.44 99.999  9.999 19.732   0   0 9.999 3236   5 0.190
141414 1533.73 3826.22 99.999  9.999 19.538   0   0 9.999 3250   1 0.163
141415 1628.79 3824.89 99.999  9.999 20.167   0   0 9.999 3201   2 0.260
141416 1476.85 3825.68 99.999  9.999 19.279   0   0 9.999 3252   5 0.149
141421 1472.53 3827.94 99.999  9.999 19.859   0   0 9.999 3236   6 0.217
141422 1523.42 3829.10 99.999  9.999 19.368   0   0 9.999 3254   7 0.138
141423 1581.69 3828.94 99.999  9.999 19.328   0   0 9.999 3251   4 0.127
141426 1455.12 3829.34 99.999  9.999 19.574   0   0 9.999 3247   4 0.158
